"","participant","predicate","predicate_number","response"
"1",1,"prove",2,0.58
"2",1,"be annoyed",9,0.47
"3",1,"discover",14,0.67
"4",1,"acknowledge",5,0.72
"5",1,"pretend",15,0.67
"7",1,"know",11,0.68
"9",1,"hear",16,0.76
"10",1,"suggest",17,0.7
"11",1,"announce",10,0.78
"12",1,"confirm",4,0.69
"14",1,"think",7,0.77
"15",1,"establish",1,0.82
"16",1,"inform",12,0.74
"18",1,"be right",6,0.7
"19",1,"demonstrate",18,0.81
"20",1,"admit",13,0.76
"21",1,"say",8,0.69
"22",1,"reveal",3,0.75
"23",1,"see",19,0.8
"25",1,"confess",20,0.73
"29",12,"see",19,0.56
"30",12,"hear",16,0.75
"31",12,"establish",1,0.53
"33",12,"discover",14,0.68
"34",12,"be right",6,0.46
"35",12,"confess",20,0.79
"36",12,"acknowledge",5,0.62
"37",12,"demonstrate",18,0.75
"39",12,"confirm",4,0.77
"40",12,"inform",12,0.56
"41",12,"announce",10,0.77
"42",12,"know",11,0.6
"43",12,"suggest",17,0.85
"44",12,"admit",13,0.65
"45",12,"prove",2,0.9
"46",12,"pretend",15,0.64
"49",12,"reveal",3,0.82
"50",12,"be annoyed",9,0.72
"51",12,"think",7,0.76
"52",12,"say",8,0.55
"53",23,"see",19,0.88
"56",23,"acknowledge",5,0.98
"57",23,"say",8,0.28
"58",23,"reveal",3,0.63
"59",23,"know",11,0.78
"60",23,"think",7,0.14
"61",23,"prove",2,0.33
"62",23,"admit",13,0.84
"64",23,"be right",6,0.08
"65",23,"hear",16,0.64
"66",23,"announce",10,0.49
"67",23,"confess",20,0.35
"69",23,"discover",14,0.79
"70",23,"be annoyed",9,0.88
"72",23,"confirm",4,0.57
"73",23,"pretend",15,0.3
"74",23,"inform",12,0.82
"76",23,"suggest",17,0.35
"77",23,"establish",1,0.55
"78",23,"demonstrate",18,0.3
"80",34,"admit",13,0.57
"81",34,"discover",14,0.4
"82",34,"be annoyed",9,0.77
"83",34,"say",8,0.41
"84",34,"prove",2,0.27
"87",34,"know",11,0.33
"88",34,"see",19,0.27
"89",34,"confirm",4,0.57
"90",34,"demonstrate",18,0.35
"91",34,"be right",6,0.36
"92",34,"hear",16,0.66
"93",34,"think",7,0.25
"94",34,"acknowledge",5,0.28
"95",34,"pretend",15,0.29
"96",34,"announce",10,0.13
"97",34,"suggest",17,0.4
"98",34,"reveal",3,0.65
"99",34,"establish",1,0.4
"101",34,"inform",12,0.31
"104",34,"confess",20,0.43
"105",45,"admit",13,0.7
"106",45,"see",19,0.06
"107",45,"acknowledge",5,1
"110",45,"suggest",17,0.46
"111",45,"discover",14,0.83
"112",45,"be annoyed",9,0.98
"114",45,"confess",20,0.35
"116",45,"hear",16,0.62
"117",45,"know",11,0.85
"118",45,"establish",1,0.05
"119",45,"think",7,0
"120",45,"say",8,0
"121",45,"reveal",3,0.49
"123",45,"be right",6,0
"125",45,"inform",12,0.92
"126",45,"prove",2,0
"127",45,"announce",10,0.06
"128",45,"confirm",4,0
"129",45,"pretend",15,0.2
"130",45,"demonstrate",18,0
"131",47,"confirm",4,0.72
"132",47,"demonstrate",18,0.93
"134",47,"announce",10,0.25
"135",47,"confess",20,0.28
"136",47,"reveal",3,0.62
"137",47,"say",8,0.36
"138",47,"admit",13,0.77
"139",47,"hear",16,0.63
"140",47,"discover",14,0.35
"142",47,"be right",6,0.11
"144",47,"establish",1,0.31
"146",47,"prove",2,0.26
"147",47,"suggest",17,0.11
"149",47,"pretend",15,0.22
"150",47,"know",11,0.34
"152",47,"be annoyed",9,0.67
"153",47,"acknowledge",5,0.34
"154",47,"think",7,0.18
"155",47,"see",19,0.32
"156",47,"inform",12,0.65
"157",48,"hear",16,0.87
"158",48,"acknowledge",5,0.95
"161",48,"prove",2,0.2
"162",48,"think",7,0.15
"163",48,"establish",1,0.33
"164",48,"announce",10,0.58
"165",48,"be annoyed",9,0.89
"166",48,"see",19,0.77
"167",48,"confirm",4,0.24
"168",48,"be right",6,0.22
"170",48,"pretend",15,0.19
"173",48,"say",8,0.18
"174",48,"confess",20,0.59
"176",48,"reveal",3,0.85
"177",48,"inform",12,0.92
"178",48,"suggest",17,0.39
"179",48,"discover",14,0.58
"180",48,"know",11,0.91
"181",48,"admit",13,0.99
"182",48,"demonstrate",18,0.78
"209",49,"reveal",3,0
"210",49,"admit",13,0.22
"212",49,"confess",20,0.56
"214",49,"think",7,0
"215",49,"prove",2,0
"216",49,"see",19,0.88
"217",49,"be right",6,1
"218",49,"hear",16,1
"220",49,"inform",12,1
"221",49,"establish",1,1
"222",49,"suggest",17,0.3
"223",49,"discover",14,1
"224",49,"announce",10,1
"225",49,"say",8,0.15
"226",49,"confirm",4,0
"227",49,"be annoyed",9,1
"228",49,"know",11,1
"229",49,"demonstrate",18,0.51
"233",49,"pretend",15,0.04
"234",49,"acknowledge",5,0.94
"235",2,"know",11,0.95
"236",2,"say",8,0.1
"237",2,"admit",13,0.95
"238",2,"demonstrate",18,0.3
"239",2,"announce",10,0.68
"241",2,"confirm",4,0.15
"243",2,"think",7,0.12
"244",2,"be annoyed",9,0.81
"245",2,"pretend",15,0.61
"247",2,"inform",12,0.91
"249",2,"discover",14,0.99
"250",2,"prove",2,0.23
"251",2,"reveal",3,0.73
"252",2,"establish",1,0.49
"253",2,"acknowledge",5,0.72
"256",2,"see",19,0.93
"257",2,"hear",16,0.7
"258",2,"be right",6,0.18
"259",2,"confess",20,0.95
"260",2,"suggest",17,0.2
"261",3,"confess",20,0.91
"262",3,"know",11,0.58
"263",3,"think",7,0.81
"264",3,"pretend",15,0.67
"265",3,"hear",16,0.82
"266",3,"announce",10,0.92
"267",3,"acknowledge",5,0.33
"268",3,"confirm",4,0.75
"269",3,"reveal",3,0.84
"271",3,"admit",13,0.84
"272",3,"inform",12,0.73
"275",3,"establish",1,0.75
"276",3,"prove",2,0.67
"277",3,"discover",14,0.79
"278",3,"be right",6,0.69
"279",3,"demonstrate",18,0.83
"280",3,"suggest",17,0.73
"282",3,"say",8,0.73
"283",3,"see",19,0.55
"284",3,"be annoyed",9,0.77
"287",4,"inform",12,0.98
"288",4,"announce",10,0.13
"289",4,"know",11,0.9
"290",4,"think",7,0.01
"292",4,"reveal",3,0.55
"293",4,"discover",14,0.04
"296",4,"confess",20,0.77
"297",4,"admit",13,0.09
"299",4,"suggest",17,0.74
"300",4,"be right",6,0.88
"301",4,"demonstrate",18,0.25
"302",4,"confirm",4,0.39
"303",4,"establish",1,0.92
"305",4,"acknowledge",5,0.87
"307",4,"prove",2,0.95
"308",4,"hear",16,0.21
"309",4,"see",19,0.53
"310",4,"be annoyed",9,0.98
"311",4,"say",8,0.61
"312",4,"pretend",15,0.16
"313",5,"know",11,0.77
"314",5,"confirm",4,0.39
"316",5,"hear",16,0.73
"317",5,"pretend",15,0.25
"318",5,"discover",14,0.43
"320",5,"prove",2,0.25
"321",5,"reveal",3,0.71
"323",5,"see",19,0.76
"324",5,"suggest",17,0.78
"325",5,"demonstrate",18,0.49
"326",5,"say",8,0.48
"329",5,"confess",20,0.71
"330",5,"announce",10,0.53
"331",5,"be right",6,0.23
"332",5,"establish",1,0.47
"334",5,"admit",13,0.35
"335",5,"inform",12,0.2
"336",5,"think",7,0.57
"337",5,"be annoyed",9,0.47
"338",5,"acknowledge",5,0.38
"339",6,"demonstrate",18,0.56
"340",6,"hear",16,0.34
"341",6,"establish",1,0.82
"342",6,"confess",20,0.29
"343",6,"pretend",15,0.7
"344",6,"inform",12,0.79
"345",6,"prove",2,0.29
"347",6,"be right",6,0.76
"349",6,"admit",13,0.6
"351",6,"suggest",17,0.4
"352",6,"announce",10,0.64
"355",6,"think",7,0.79
"357",6,"know",11,0.69
"358",6,"say",8,0.61
"359",6,"be annoyed",9,0.61
"360",6,"confirm",4,0.32
"361",6,"see",19,0.31
"362",6,"discover",14,0.71
"363",6,"acknowledge",5,0.55
"364",6,"reveal",3,0.6
"366",7,"demonstrate",18,0.72
"367",7,"confirm",4,0.87
"368",7,"know",11,0.64
"369",7,"say",8,0.82
"370",7,"think",7,0.63
"371",7,"acknowledge",5,0.86
"372",7,"be right",6,0.42
"374",7,"be annoyed",9,0.69
"375",7,"inform",12,0.83
"377",7,"suggest",17,0.51
"380",7,"discover",14,0.8
"381",7,"hear",16,0.77
"382",7,"reveal",3,0.79
"383",7,"prove",2,0.79
"385",7,"see",19,0.79
"386",7,"pretend",15,0.72
"387",7,"confess",20,0.8
"388",7,"admit",13,0.79
"389",7,"announce",10,0.7
"390",7,"establish",1,0.84
"393",8,"hear",16,0.99
"394",8,"know",11,0.95
"395",8,"establish",1,0.98
"396",8,"discover",14,1
"397",8,"confess",20,0.98
"399",8,"prove",2,0.97
"400",8,"pretend",15,0.99
"401",8,"confirm",4,0.97
"403",8,"think",7,0.96
"404",8,"say",8,0.97
"405",8,"see",19,0.96
"406",8,"announce",10,0.98
"407",8,"be annoyed",9,0.96
"408",8,"demonstrate",18,0.97
"409",8,"suggest",17,0.99
"410",8,"admit",13,0.98
"412",8,"inform",12,0.97
"414",8,"acknowledge",5,0.98
"415",8,"reveal",3,0.98
"416",8,"be right",6,0.93
"417",9,"demonstrate",18,0.9
"419",9,"inform",12,0.86
"421",9,"hear",16,0.79
"422",9,"say",8,0.5
"424",9,"see",19,0.81
"425",9,"acknowledge",5,0.51
"426",9,"prove",2,0.74
"427",9,"pretend",15,0.84
"428",9,"announce",10,0.51
"430",9,"confirm",4,0.54
"431",9,"admit",13,0.79
"432",9,"suggest",17,0.22
"433",9,"be right",6,0.76
"434",9,"discover",14,0.44
"436",9,"establish",1,0.25
"437",9,"know",11,0.82
"438",9,"confess",20,0.48
"440",9,"reveal",3,0.52
"441",9,"be annoyed",9,0.84
"442",9,"think",7,0.45
"443",10,"acknowledge",5,0.12
"444",10,"pretend",15,0.6
"445",10,"see",19,0.11
"446",10,"be annoyed",9,1
"447",10,"know",11,0.99
"449",10,"announce",10,1
"450",10,"confirm",4,0.25
"451",10,"hear",16,1
"452",10,"prove",2,0.19
"454",10,"inform",12,0.98
"455",10,"be right",6,0.13
"456",10,"demonstrate",18,0.56
"458",10,"think",7,0.48
"460",10,"suggest",17,0.35
"461",10,"reveal",3,0.74
"462",10,"discover",14,0.58
"465",10,"say",8,0.58
"466",10,"admit",13,0.71
"467",10,"establish",1,0.67
"468",10,"confess",20,0.81
"470",11,"announce",10,0.96
"471",11,"reveal",3,0.95
"474",11,"acknowledge",5,0.97
"475",11,"confess",20,0.01
"476",11,"be annoyed",9,0.98
"477",11,"discover",14,0.97
"478",11,"demonstrate",18,0.99
"479",11,"establish",1,0.01
"481",11,"pretend",15,0.98
"483",11,"think",7,0
"484",11,"suggest",17,0.01
"485",11,"admit",13,0.01
"487",11,"see",19,0.01
"488",11,"say",8,0.09
"489",11,"confirm",4,0.04
"490",11,"prove",2,0.01
"491",11,"hear",16,0.79
"492",11,"know",11,0.5
"493",11,"inform",12,0.68
"494",11,"be right",6,0.88
"495",13,"inform",12,0.85
"496",13,"discover",14,0.15
"497",13,"be right",6,0.92
"502",13,"know",11,0.22
"503",13,"confirm",4,0.71
"504",13,"admit",13,0.21
"505",13,"suggest",17,0.8
"506",13,"acknowledge",5,0.12
"507",13,"say",8,0.81
"508",13,"demonstrate",18,0.19
"509",13,"announce",10,0.81
"510",13,"pretend",15,0.21
"511",13,"reveal",3,0.85
"512",13,"confess",20,0.93
"513",13,"be annoyed",9,0.14
"514",13,"hear",16,0.89
"515",13,"see",19,0.13
"516",13,"prove",2,0.88
"519",13,"establish",1,0.17
"520",13,"think",7,0.86
"521",14,"demonstrate",18,0.23
"522",14,"be annoyed",9,0.96
"523",14,"hear",16,0.88
"525",14,"acknowledge",5,0.86
"526",14,"know",11,0.37
"527",14,"confirm",4,0.24
"528",14,"be right",6,0.13
"529",14,"see",19,0.38
"532",14,"establish",1,0.13
"533",14,"confess",20,0.11
"534",14,"suggest",17,0.14
"535",14,"think",7,0.08
"536",14,"discover",14,0.25
"538",14,"inform",12,0.85
"539",14,"admit",13,0.29
"541",14,"prove",2,0.22
"542",14,"say",8,0.17
"543",14,"reveal",3,0.28
"545",14,"pretend",15,0.13
"546",14,"announce",10,0.3
"547",15,"establish",1,0.79
"549",15,"inform",12,0.71
"550",15,"reveal",3,0.67
"552",15,"confess",20,0.55
"553",15,"hear",16,0.66
"554",15,"confirm",4,0.6
"555",15,"prove",2,0.71
"556",15,"suggest",17,0.25
"557",15,"acknowledge",5,0.58
"558",15,"admit",13,0.49
"559",15,"demonstrate",18,0.65
"560",15,"announce",10,0.36
"561",15,"be right",6,0.62
"562",15,"think",7,0.34
"564",15,"say",8,0.34
"566",15,"be annoyed",9,0.35
"567",15,"discover",14,0.75
"568",15,"pretend",15,0.35
"569",15,"know",11,0.65
"571",15,"see",19,0.38
"574",16,"establish",1,0.21
"576",16,"acknowledge",5,0.83
"577",16,"reveal",3,0.22
"580",16,"confirm",4,0.79
"581",16,"hear",16,0.71
"583",16,"pretend",15,0.91
"584",16,"see",19,0.31
"586",16,"say",8,0.27
"587",16,"discover",14,0.78
"588",16,"admit",13,0.9
"589",16,"suggest",17,0.21
"590",16,"confess",20,0.82
"591",16,"inform",12,0.31
"592",16,"announce",10,0.8
"593",16,"prove",2,0.28
"594",16,"be right",6,0.81
"595",16,"demonstrate",18,0.29
"596",16,"know",11,0.85
"597",16,"be annoyed",9,0.36
"598",16,"think",7,0.79
"599",17,"discover",14,0.86
"601",17,"say",8,0.29
"602",17,"reveal",3,0.81
"603",17,"demonstrate",18,0.54
"604",17,"know",11,0.7
"605",17,"confess",20,0.18
"606",17,"inform",12,0.77
"609",17,"suggest",17,0.76
"611",17,"acknowledge",5,0.86
"612",17,"think",7,0.43
"613",17,"pretend",15,0.69
"614",17,"be right",6,0.9
"616",17,"prove",2,0.69
"617",17,"announce",10,0.33
"618",17,"be annoyed",9,0.73
"620",17,"establish",1,0.85
"621",17,"confirm",4,0.34
"622",17,"admit",13,0.74
"623",17,"hear",16,0.92
"624",17,"see",19,0.81
"625",18,"admit",13,0.79
"627",18,"reveal",3,0.82
"628",18,"confirm",4,0.63
"629",18,"say",8,0.75
"630",18,"hear",16,0.8
"631",18,"demonstrate",18,0.54
"632",18,"see",19,0.8
"633",18,"pretend",15,0.48
"635",18,"think",7,0.76
"636",18,"be right",6,0.68
"637",18,"prove",2,0.64
"640",18,"discover",14,0.66
"642",18,"establish",1,0.76
"644",18,"announce",10,0.8
"645",18,"suggest",17,0.48
"646",18,"acknowledge",5,0.73
"647",18,"confess",20,0.78
"648",18,"know",11,0.66
"649",18,"be annoyed",9,0.78
"650",18,"inform",12,0.61
"651",19,"confess",20,0.84
"652",19,"see",19,0.67
"655",19,"hear",16,0.53
"656",19,"discover",14,0.82
"657",19,"confirm",4,0.65
"658",19,"establish",1,0.85
"659",19,"admit",13,0.79
"660",19,"prove",2,0.75
"661",19,"be right",6,0.72
"662",19,"inform",12,0.75
"663",19,"announce",10,0.84
"666",19,"reveal",3,0.7
"667",19,"say",8,0.8
"668",19,"think",7,0.7
"669",19,"know",11,0.54
"670",19,"be annoyed",9,0.77
"671",19,"demonstrate",18,0.67
"672",19,"acknowledge",5,0.83
"674",19,"suggest",17,0.8
